NOC,Sport,Year,gold_number,silver_number,bronze_number,total_number,athletes_number,score,coach,coach_lag1,coach_lag2,coach_lag3,coach_lag4,coach_lag5,short_term_predicted_score,long_term_predicted_score,short_term_growth,long_term_growth
USA,Synchronized Swimming,1984,3,0,0,3,5,30,0,,,,,,,,,
USA,Synchronized Swimming,1988,0,3,0,3,5,24,0,0.0,,,,,,,,
USA,Synchronized Swimming,1992,3,0,0,3,5,30,0,0.0,0.0,,,,-9.479474142226422,,-39.47947414222642,
USA,Synchronized Swimming,1996,10,0,0,10,10,100,0,0.0,0.0,0.0,,,-4.965252845235682,,-104.96525284523568,
USA,Synchronized Swimming,2000,0,0,0,0,11,0,0,0.0,0.0,0.0,0.0,,-2.9718483288705784,,-2.9718483288705784,
USA,Synchronized Swimming,2004,0,0,11,11,11,77,0,0.0,0.0,0.0,0.0,0.0,-1.6086480076617136,-4.142745192591292,-78.60864800766171,-81.14274519259129
USA,Synchronized Swimming,2008,0,0,0,0,11,0,0,0.0,0.0,0.0,0.0,0.0,-0.24544768645296244,-1.132736030604974,-0.24544768645296244,-1.132736030604974
USA,Synchronized Swimming,2012,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,-4.554085121651383,-6.125213383763594,-4.554085121651383,-6.125213383763594
USA,Synchronized Swimming,2016,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,-3.190884800442518,-3.115204221777276,-3.190884800442518,-3.115204221777276
USA,Synchronized Swimming,2028,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.36169222712874216,4.136492927482777,-0.36169222712874216,4.136492927482777
USA,Synchronized Swimming,2032,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1.5884028210487031,7.146502089469095,1.5884028210487031,7.146502089469095
USA,Synchronized Swimming,2036,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,3.169266495494753,10.15651125145564,3.169266495494753,10.15651125145564
USA,Synchronized Swimming,2040,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,4.532466816703584,13.53649521969231,4.532466816703584,13.53649521969231
USA,Synchronized Swimming,2044,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,5.895667137912409,16.731799450158604,5.895667137912409,16.731799450158604
USA,Synchronized Swimming,2048,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,7.258867459121234,19.954714575308117,7.258867459121234,19.954714575308117
