NOC,score
United States,1046
China,784
France,522
Great Britain,519
Australia,444
Japan,387
Italy,329
Netherlands,290
Germany,280
South Korea,272
Canada,223
New Zealand,177
Hungary,158
Brazil,156
Spain,145
Uzbekistan,117
Iran,99
Ukraine,98
Sweden,93
Kenya,91
Belgium,80
Poland,77
Romania,76
Denmark,71
Cuba,70
Norway,69
Ireland,61
Georgia,61
Switzerland,61
Greece,60
Bulgaria,59
Turkey,59
Croatia,57
Israel,57
Azerbaijan,57
Kazakhstan,55
Chinese Taipei,55
Thailand,48
South Africa,48
Jamaica,48
Serbia,45
Kyrgyzstan,44
Czech Republic,44
North Korea,44
India,43
Austria,41
Ecuador,40
Mexico,38
Bahrain,35
Ethiopia,34
Hong Kong,34
Philippines,34
Portugal,33
Colombia,31
Armenia,31
Lithuania,30
Moldova,29
Slovenia,28
Indonesia,27
Algeria,27
Tunisia,25
Egypt,25
Argentina,25
Dominican Republic,24
Tajikistan,21
Chile,18
Botswana,18
Uganda,18
Saint Lucia,18
Guatemala,17
Morocco,17
Kosovo,15
Albania,14
Malaysia,14
Grenada,14
Puerto Rico,14
Dominica,10
Pakistan,10
Cyprus,8
Fiji,8
Panama,8
Jordan,8
Mongolia,8
Cabo Verde,7
Ivory Coast,7
Peru,7
Qatar,7
Refugee Olympic Team,7
Singapore,7
Slovakia,7
Zambia,7
