NOC,difference
USA,111
POL,75
CAN,41
CZE,29
COL,26
KAZ,24
GER,23
EGY,22
SVK,18
MEX,17
MGL,17
IND,11
PUR,11
JOR,9
AUT,8
DOM,8
MAR,8
ITA,7
SLO,7
UKR,6
TUR,3
HUN,2
JAM,2
LTU,2
ESP,1
SUI,1
MAS,1
FRA,0
AUS,0
ARG,0
TUN,0
BEL,-1
POR,-1
INA,-2
IRL,-4
KOS,-5
NED,-7
DEN,-7
ISR,-7
CIV,-7
QAT,-7
BRA,-8
RSA,-8
FIJ,-8
CHN,-9
PHI,-9
HKG,-9
BUL,-10
CUB,-11
GRE,-11
UGA,-11
KGZ,-12
MDA,-14
GRN,-14
CRO,-15
ECU,-15
TPE,-16
THA,-16
ARM,-16
SWE,-17
ROU,-18
AZE,-18
BOT,-18
NOR,-19
SRB,-20
JPN,-25
BRN,-25
NZL,-27
GEO,-28
KEN,-34
ETH,-34
UZB,-40
KOR,-43
IRI,-49
GBR,-84
