,Coef.,Std.Err.,t,P>|t|,[0.025,0.975]
const,-229.9054735707179,666.2216450561386,-0.345088568161644,0.7308155056165277,-1553.0791668733873,1093.2682197319514
coach_lag1,19.686326414231903,30.708139779828795,0.6410784422429661,0.5230655220943496,-41.30268982150875,80.67534264997256
coach_lag2,45.49982819823852,31.096341539237528,1.4631891066936795,0.14682381856774768,-16.260190240080178,107.25984663655721
athletes_number,-0.06479385881490962,0.37056938942510553,-0.17484946318806746,0.8615821455103294,-0.8007766526330465,0.6711889350032273
Year,0.1256287652481665,0.330978436293469,0.3795678251883911,0.7051409891009972,-0.5317229782801737,0.7829805087765066
NOC_GBR,-10.099584873838563,16.023685837603956,-0.6302909939819918,0.5300666779831988,-41.92400806302739,21.72483831535026
NOC_JPN,-8.424076539357955,19.39914179370613,-0.4342499595570289,0.6651236824172775,-46.952446616432496,30.104293537716586
NOC_KOR,-35.47860457399075,22.17213956891891,-1.6001434802316035,0.11299536241663266,-79.51438758935133,8.557178441369828
NOC_USA,-61.17010731342788,37.71200490407943,-1.6220327577124098,0.10821853615934007,-136.06940423821396,13.729189611358194
Sport_Athletics,390.1256567985639,54.096025999961554,7.211724883429351,1.5153551798112292e-10,282.6862797586077,497.5650338385201
Sport_Badminton,-35.4786045739907,22.172139568918947,-1.6001434802315986,0.11299536241663374,-79.51438758935134,8.557178441369949
Sport_Gymnastics,88.77011151551585,42.86357684049544,2.070991691753781,0.04116039608703103,3.639348057024506,173.9008749740072
Sport_Table Tennis,-8.424076539358175,19.39914179370595,-0.4342499595570442,0.6651236824172664,-46.95244661643237,30.104293537716018
Sport_Tennis,-10.099584873838143,16.02368583760427,-0.6302909939819533,0.5300666779832239,-41.924008063027586,21.724838315351302
Sport_Volleyball,112.59431579776273,47.18862707899017,2.386047714617516,0.019079398163072907,18.873629240470777,206.31500235505467
