NOC,Sport,Year,gold_number,silver_number,bronze_number,total_number,athletes_number,Unnamed: 8,coach,score,coach_lag1,coach_lag2,coach_lag3,coach_lag4,coach_lag5,short_term_predicted_score,long_term_predicted_score,short_term_growth,long_term_growth
USA,Golf,1900,2,1,1,4,9,,0,,,,,,,,,,
USA,Golf,1904,10,11,12,33,100,,0,,0.0,,,,,,,,
USA,Golf,2016,0,0,1,1,7,,0,,0.0,0.0,,,,-0.03986382466064242,,,
USA,Golf,2020,2,0,0,2,8,,0,,0.0,0.0,0.0,,,1.953540691704461,,,
USA,Golf,2024,1,0,0,1,7,,1,,0.0,0.0,0.0,0.0,,2.6865368177569735,,,
USA,Golf,2028,0,0,0,0,7,,1,0.0,1.0,0.0,0.0,0.0,0.0,4.6366318659345325,10.360649105928815,4.6366318659345325,10.360649105928815
USA,Golf,2032,0,0,0,0,7,,1,0.0,1.0,1.0,0.0,0.0,0.0,6.217495540380469,13.370658267915132,6.217495540380469,13.370658267915132
USA,Golf,2036,0,0,0,0,7,,1,0.0,1.0,1.0,1.0,0.0,0.0,7.580695861589334,16.75064223615209,7.580695861589334,16.75064223615209
USA,Golf,2040,0,0,0,0,7,,1,0.0,1.0,1.0,1.0,1.0,0.0,8.943896182798165,19.94594646661829,8.943896182798165,19.94594646661829
USA,Golf,2044,0,0,0,0,7,,1,0.0,1.0,1.0,1.0,1.0,1.0,10.307096504006989,23.168861591767808,10.307096504006989,23.168861591767808
USA,Golf,2048,0,0,0,0,7,,1,0.0,1.0,1.0,1.0,1.0,1.0,11.670296825215814,26.178870753754154,11.670296825215814,26.178870753754154
